,ID,Mark,Age,Gender,Rate
174,174,Dyson,42,K,3.0
175,175,Electrolux,48,M,4.0
176,176,Dyson,49,K,1.0
177,177,Electrolux,37,K,2.0
178,178,Samsung,61,M,3.5
179,179,Tefal,44,K,2.0
180,180,Samsung,41,M,2.5
181,181,Electrolux,31,K,3.0
182,182,Electrolux,48,M,0.5
183,183,Electrolux,58,M,1.5
185,185,Dyson,50,M,3.0
188,188,Electrolux,48,M,4.0
189,189,Tefal,38,M,1.0
190,190,Electrolux,44,K,3.0
191,191,Beko,52,K,3.5
193,193,Electrolux,52,K,2.0
194,194,Beko,47,M,4.0
196,196,Samsung,45,M,3.5
197,197,Electrolux,28,K,2.0
198,198,Tefal,25,M,2.5
200,200,Samsung,62,M,1.0
204,204,Electrolux,51,M,1.5
209,209,Electrolux,27,K,1.0
211,211,Electrolux,27,K,1.0
212,212,Electrolux,46,M,2.5
213,213,Tefal,42,K,3.0
214,214,Tefal,39,M,5.0
216,216,Electrolux,40,K,2.5
218,218,Electrolux,39,M,1.5
220,220,Electrolux,45,K,3.5
221,221,Samsung,36,M,2.0
222,222,Electrolux,47,M,2.5
225,225,Samsung,32,K,2.5
226,226,Electrolux,34,M,2.0
227,227,Electrolux,41,M,3.5
228,228,Samsung,48,K,3.0
230,230,Beko,35,M,3.0
231,231,Electrolux,36,M,3.0
234,234,Electrolux,50,K,2.5
235,235,Beko,47,M,1.5
236,236,Electrolux,44,M,2.0
238,238,Electrolux,34,K,1.5
239,239,Dyson,42,K,3.0
240,240,Samsung,36,K,2.0
241,241,Electrolux,19,K,3.0
243,243,Samsung,44,K,2.0
244,244,Electrolux,49,M,1.5
245,245,Electrolux,41,M,3.5
246,246,Electrolux,56,K,3.0
247,247,Electrolux,40,K,1.0
248,248,Dyson,40,M,4.0
250,250,Tefal,56,K,0.0
252,252,Electrolux,41,K,1.0
254,254,Electrolux,29,K,2.0
255,255,Electrolux,48,M,4.0
257,257,Samsung,49,K,2.5
259,259,Samsung,36,K,1.0
260,260,Beko,40,K,1.5
262,262,Electrolux,66,K,2.0
263,263,Tefal,36,K,1.5
265,265,Electrolux,63,K,1.5
266,266,Tefal,40,K,3.0
267,267,Samsung,25,M,3.5
268,268,Electrolux,46,K,5.0
269,269,Dyson,43,K,2.0
270,270,Electrolux,43,K,3.5
271,271,Tefal,41,M,2.5
272,272,Samsung,42,M,4.0
274,274,Electrolux,36,K,2.0
275,275,Tefal,39,M,3.0
279,279,Electrolux,38,M,2.0
280,280,Electrolux,29,M,2.5
282,282,Samsung,48,K,4.0
283,283,Electrolux,43,M,2.0
284,284,Electrolux,30,M,1.5
285,285,Samsung,36,M,1.5
286,286,Electrolux,27,K,4.5
287,287,Electrolux,34,K,2.0
288,288,Electrolux,23,K,1.5
289,289,Electrolux,41,K,2.0
292,292,Electrolux,40,M,2.5
293,293,Electrolux,35,K,3.0
295,295,Electrolux,43,K,1.5
300,300,Electrolux,44,M,3.5
301,301,Dyson,37,M,1.0
302,302,Tefal,37,M,3.0
304,304,Tefal,43,K,3.0
305,305,Electrolux,33,M,4.0
306,306,Electrolux,41,M,4.0
307,307,Electrolux,48,M,3.5
308,308,Electrolux,42,K,2.5
309,309,Electrolux,42,M,5.0
311,311,Samsung,42,K,0.5
312,312,Electrolux,20,M,2.5
313,313,Samsung,64,M,2.5
315,315,Electrolux,40,K,3.5
316,316,Electrolux,46,M,1.5
317,317,Tefal,40,K,2.0
318,318,Samsung,54,K,3.0
321,321,Electrolux,41,M,3.5
322,322,Tefal,54,K,3.5
324,324,Electrolux,43,M,3.0
329,329,Electrolux,22,K,2.0
331,331,Tefal,26,K,3.5
332,332,Samsung,45,K,2.5
333,333,Beko,34,M,3.0
334,334,Beko,48,K,2.0
335,335,Tefal,22,K,3.5
336,336,Electrolux,36,K,3.0
338,338,Samsung,51,M,5.0
341,341,Samsung,40,K,1.5
342,342,Samsung,23,M,2.5
345,345,Electrolux,48,K,2.5
346,346,Electrolux,27,M,1.5
347,347,Electrolux,48,K,1.5
348,348,Electrolux,39,M,4.5
349,349,Electrolux,46,K,4.5
350,350,Dyson,43,M,0.5
351,351,Electrolux,39,K,0.5
352,352,Samsung,45,K,4.0
354,354,Tefal,52,K,3.0
356,356,Tefal,52,M,1.5
358,358,Electrolux,42,K,2.0
359,359,Samsung,46,K,4.0
360,360,Samsung,52,M,1.0
363,363,Tefal,42,M,2.0
364,364,Tefal,57,K,1.5
366,366,Electrolux,50,K,3.0
367,367,Electrolux,31,M,4.5
368,368,Samsung,37,K,3.0
369,369,Electrolux,34,M,5.0
371,371,Tefal,46,K,3.5
373,373,Beko,32,K,4.0
374,374,Dyson,58,M,2.0
377,377,Samsung,18,K,2.0
378,378,Electrolux,35,M,2.5
379,379,Tefal,30,M,1.5
380,380,Samsung,39,K,3.5
382,382,Electrolux,54,K,4.0
383,383,Electrolux,34,M,2.0
384,384,Samsung,37,K,2.5
385,385,Tefal,35,M,2.0
391,391,Electrolux,41,M,2.0
395,395,Beko,57,M,4.0
396,396,Samsung,35,M,2.0
397,397,Electrolux,42,K,5.0
399,399,Electrolux,36,K,3.5
401,401,Electrolux,40,K,4.0
402,402,Electrolux,33,M,2.0
403,403,Electrolux,49,K,2.0
404,404,Electrolux,31,M,4.0
405,405,Electrolux,54,K,2.0
406,406,Tefal,37,M,4.0
407,407,Electrolux,34,K,1.5
408,408,Electrolux,35,M,2.5
409,409,Electrolux,33,K,2.5
411,411,Beko,51,K,3.0
412,412,Tefal,54,K,3.0
413,413,Electrolux,45,M,4.5
416,416,Electrolux,33,K,2.5
417,417,Electrolux,45,M,2.0
418,418,Electrolux,24,M,2.0
421,421,Dyson,32,K,1.5
423,423,Tefal,46,K,2.5
426,426,Samsung,60,M,3.0
427,427,Electrolux,57,K,2.0
429,429,Samsung,34,K,2.0
430,430,Electrolux,32,M,1.5
432,432,Electrolux,60,K,2.5
433,433,Electrolux,38,K,1.5
434,434,Electrolux,42,M,1.5
435,435,Dyson,48,K,2.0
436,436,Tefal,32,M,2.0
437,437,Dyson,25,M,4.0
438,438,Electrolux,34,M,3.0
442,442,Dyson,27,K,5.0
443,443,Electrolux,48,M,0.0
444,444,Dyson,34,M,2.5
445,445,Tefal,48,K,3.5
446,446,Electrolux,41,K,3.0
447,447,Tefal,34,M,3.5
448,448,Electrolux,51,K,2.5
454,454,Beko,33,K,1.5
455,455,Electrolux,53,K,2.5
457,457,Tefal,33,M,4.5
459,459,Tefal,42,M,0.0
460,460,Electrolux,35,K,0.5
461,461,Electrolux,56,M,3.5
462,462,Dyson,51,M,1.0
463,463,Electrolux,39,M,0.5
464,464,Electrolux,29,M,2.5
465,465,Tefal,40,K,4.5
466,466,Electrolux,60,M,4.5
471,471,Tefal,38,K,1.0
473,473,Electrolux,32,M,2.0
477,477,Electrolux,26,M,3.0
478,478,Electrolux,35,M,2.5
481,481,Electrolux,33,M,3.0
482,482,Dyson,33,M,1.5
484,484,Beko,54,K,2.5
486,486,Electrolux,30,K,0.0
489,489,Beko,29,K,2.5
492,492,Tefal,62,K,5.0
495,495,Tefal,33,K,1.0
496,496,Electrolux,41,K,2.0
497,497,Tefal,41,M,2.0
498,498,Tefal,27,M,2.5
500,500,Samsung,48,M,0.5
502,502,Electrolux,51,K,3.0
504,504,Electrolux,30,M,1.5
505,505,Electrolux,69,K,1.0
506,506,Dyson,42,M,3.0
508,508,Tefal,27,M,2.5
509,509,Samsung,31,K,2.0
510,510,Electrolux,76,M,2.5
513,513,Samsung,33,K,1.5
514,514,Electrolux,40,K,0.5
515,515,Electrolux,45,K,4.5
519,519,Electrolux,52,K,3.5
520,520,Tefal,57,M,1.5
